35.09,51.03
35.09,51.04
35.09,51.06
35.10,51.07
35.10,51.08
35.10,51.09
35.11,51.11
35.11,51.12
35.11,51.13
35.12,51.14
35.12,51.15
35.13,51.17
35.13,51.18
35.13,51.19
35.14,51.20
35.14,51.21
35.14,51.23
35.15,51.24
35.15,51.25
35.15,51.26
35.16,51.28
35.16,51.29
35.17,51.30
35.17,51.31
35.17,51.32
35.18,51.34
35.18,51.35
35.18,51.36
35.19,51.37
35.19,51.38
35.20,51.40
35.20,51.41
35.20,51.42
35.21,51.43
35.21,51.45
35.21,51.46
35.22,51.47
35.22,51.48
35.22,51.49
35.23,51.51
35.23,51.52
35.24,51.53
35.24,51.54
35.24,51.55
35.25,51.57
35.25,51.58
35.25,51.59
35.26,51.60
35.26,51.62
35.26,51.63
35.27,51.64
35.27,51.65
35.28,51.66
35.28,51.68
35.28,51.69
35.29,51.70
35.29,51.71
35.29,51.72
35.30,51.74
35.30,51.75
35.30,51.76
35.31,51.77
35.31,51.79
35.32,51.80
35.32,51.81
35.32,51.82
35.33,51.83
35.33,51.85
35.33,51.86
35.34,51.87
35.34,51.88
35.35,51.89
35.35,51.91
35.35,51.92
35.36,51.93
35.36,51.94
35.36,51.96
35.37,51.97
35.37,51.98
35.37,51.99
35.38,52.00
35.38,52.02
35.39,52.03
35.39,52.04
35.39,52.05
35.40,52.06
35.40,52.08
35.40,52.09
35.41,52.10
35.41,52.11
35.41,52.13
35.42,52.14
35.42,52.15
35.43,52.16
35.43,52.17
35.43,52.19
35.44,52.20
35.44,52.21
35.44,52.22
35.45,52.23
35.45,52.25
35.46,52.26
35.46,52.27
35.46,52.28
35.47,52.30
35.47,52.31
35.47,52.32
35.48,52.33
35.48,52.34
35.48,52.36
35.49,52.37
35.49,52.38
35.50,52.39
35.50,52.40
35.50,52.42
35.51,52.43
35.51,52.44
35.51,52.45
35.52,52.47
35.52,52.48
35.52,52.49
35.53,52.50
35.53,52.51
35.54,52.53
35.54,52.54
35.54,52.55
35.55,52.56
35.55,52.58
35.55,52.59
35.56,52.60
35.56,52.61
35.56,52.62
35.57,52.64
35.57,52.65
35.58,52.66
35.58,52.67
35.58,52.68
35.59,52.70
35.59,52.71
35.59,52.72
35.60,52.73
35.60,52.75
35.61,52.76
35.61,52.77
35.61,52.78
35.62,52.79
35.62,52.81
35.62,52.82
35.63,52.83
35.63,52.84
35.63,52.85
35.64,52.87
35.64,52.88
35.65,52.89
35.65,52.90
35.65,52.92
35.66,52.93
35.66,52.94
35.66,52.95
35.67,52.96
35.67,52.98
35.67,52.99
35.68,53.00
35.68,53.01
35.69,53.02
35.69,53.04
35.69,53.05
35.70,53.06
35.70,53.07
35.70,53.09
35.71,53.10
35.71,53.11
35.72,53.12
35.72,53.13
35.72,53.15
35.73,53.16
35.73,53.17
35.73,53.18
35.74,53.19
35.74,53.21
35.74,53.22
35.75,53.23
35.75,53.24
35.76,53.26
35.76,53.27
35.76,53.28
35.77,53.29
35.77,53.30
35.77,53.32
35.78,53.33
35.78,53.34
35.78,53.35
35.79,53.36
35.79,53.38
35.80,53.39
35.80,53.40
35.80,53.41
35.81,53.43
35.81,53.44
35.81,53.45
35.82,53.46
35.82,53.47
35.82,53.49
35.83,53.50
35.83,53.51
35.84,53.52
35.84,53.53
35.84,53.55
35.85,53.56
35.85,53.57
35.85,53.58
35.86,53.60
35.86,53.61
35.87,53.62
35.87,53.63
35.87,53.64
35.88,53.66
35.88,53.67
35.88,53.68
35.89,53.69
35.89,53.70
35.89,53.72
35.90,53.73
35.90,53.74
35.91,53.75
35.91,53.77
35.91,53.78
35.92,53.79
35.92,53.80
35.92,53.81
35.93,53.83
35.93,53.84
35.93,53.85
35.94,53.86
35.94,53.87
35.95,53.89
35.95,53.90
35.95,53.91
35.96,53.92
35.96,53.94
35.96,53.95
35.97,53.96
35.97,53.97
35.98,53.98
35.98,54.00
35.98,54.01
35.99,54.02
35.99,54.03
35.99,54.04
36.00,54.06
36.00,54.07
36.00,54.08
36.01,54.09
36.01,54.11
36.02,54.12
36.02,54.13
36.02,54.14
36.03,54.15
36.03,54.17
36.03,54.18
36.04,54.19
36.04,54.20
36.04,54.21
36.05,54.23
36.05,54.24
36.06,54.25
36.06,54.26
36.06,54.28
36.07,54.29
36.07,54.30
36.07,54.31
36.08,54.32
36.08,54.34
36.08,54.35
36.09,54.36
36.09,54.37
36.10,54.38
36.10,54.40
36.10,54.41
36.11,54.42
36.11,54.43
36.11,54.45
36.12,54.46
36.12,54.47
36.13,54.48
36.13,54.49
36.13,54.51
36.14,54.52
36.14,54.53
36.14,54.54
36.15,54.55
36.15,54.57
36.15,54.58
36.16,54.59
36.16,54.60
36.17,54.62
36.17,54.63
36.17,54.64
36.18,54.65
36.18,54.66
36.18,54.68
36.19,54.69
36.19,54.70
36.19,54.71
36.20,54.73
36.20,54.74
36.21,54.75
36.21,54.76
36.21,54.77
36.22,54.79
36.22,54.80
36.22,54.81
36.23,54.82
36.23,54.83
36.24,54.85
36.24,54.86
36.24,54.87
36.25,54.88
36.25,54.90
36.25,54.91
36.26,54.92
36.26,54.93
36.26,54.94
36.27,54.96
36.27,54.97
36.28,54.98
36.28,54.99
36.28,55.00
36.29,55.02
36.29,55.03
36.29,55.04
36.30,55.05
36.30,55.07
36.30,55.08
36.31,55.09
36.31,55.10
36.32,55.11
36.32,55.13
36.32,55.14
36.33,55.15
36.33,55.16
36.33,55.17
36.34,55.19
36.34,55.20
36.34,55.21
36.35,55.22
36.35,55.24
36.36,55.25
36.36,55.26
36.36,55.27
36.37,55.28
36.37,55.30
36.37,55.31
36.38,55.32
36.38,55.33
36.39,55.34
36.39,55.36
36.39,55.37
36.40,55.38
36.40,55.39
36.40,55.41
36.41,55.42
36.41,55.43
36.41,55.44
36.42,55.45
36.42,55.47
36.43,55.48
36.43,55.49
36.43,55.50
36.44,55.51
36.44,55.53
36.44,55.54
36.45,55.55
36.45,55.56
36.45,55.58
36.46,55.59
36.46,55.60
36.47,55.61
36.47,55.62
36.47,55.64
36.48,55.65
36.48,55.66
36.48,55.67
36.49,55.68
36.49,55.70
36.50,55.71
36.50,55.72
36.50,55.73
36.51,55.75
36.51,55.76
36.51,55.77
36.52,55.78
36.52,55.79
36.52,55.81
36.53,55.82
36.53,55.83
36.54,55.84
36.54,55.85
36.54,55.87
36.55,55.88
36.55,55.89
36.55,55.90
36.56,55.92
36.56,55.93
36.56,55.94
36.57,55.95
36.57,55.96
36.58,55.98
36.58,55.99
36.58,56.00
36.59,56.01
36.59,56.02
36.59,56.04
36.60,56.05
36.60,56.06
36.61,56.07
36.61,56.09
36.61,56.10
36.62,56.11
36.62,56.12
36.62,56.13
36.63,56.15
36.63,56.16
36.63,56.17
36.64,56.18
36.64,56.19
36.65,56.21
36.65,56.22
36.65,56.23
36.66,56.24
36.66,56.26
36.66,56.27
36.67,56.28
36.67,56.29
36.67,56.30
36.68,56.32
36.68,56.33
36.69,56.34
36.69,56.35
36.69,56.36
36.70,56.38
36.70,56.39
36.70,56.40
36.71,56.41
36.71,56.43
36.71,56.44
36.72,56.45
36.72,56.46
36.73,56.47
36.73,56.49
36.73,56.50
36.74,56.51
36.74,56.52
36.74,56.53
36.75,56.55
36.75,56.56
36.76,56.57
36.76,56.58
36.76,56.60
36.77,56.61
36.77,56.62
36.77,56.63
36.78,56.64
36.78,56.66
36.78,56.67
36.79,56.68
36.79,56.69
36.80,56.70
36.80,56.72
36.80,56.73
36.81,56.74
36.81,56.75
36.81,56.77
36.82,56.78
36.82,56.79
36.82,56.80
36.83,56.81
36.83,56.83
36.84,56.84
36.84,56.85
36.84,56.86
36.85,56.87
36.85,56.89
36.85,56.90
36.86,56.91
36.86,56.92
36.87,56.94
36.87,56.95
36.87,56.96
36.88,56.97
36.88,56.98
36.88,57.00
36.89,57.01
36.89,57.02
36.89,57.03
36.90,57.05
36.90,57.06
36.91,57.07
36.91,57.08
36.91,57.09
36.92,57.11
36.92,57.12
36.92,57.13
36.93,57.14
36.93,57.15
36.93,57.17
36.94,57.18
36.94,57.19
36.95,57.20
36.95,57.22
36.95,57.23
36.96,57.24
36.96,57.25
36.96,57.26
36.97,57.28
36.97,57.29
36.97,57.30
36.98,57.31
36.98,57.32
36.99,57.34
36.99,57.35
36.99,57.36
37.00,57.37
37.00,57.39
37.00,57.40
37.01,57.41
37.01,57.42
37.02,57.43
37.02,57.45
37.02,57.46
37.03,57.47
37.03,57.48
37.03,57.49
37.04,57.51
37.04,57.52
37.04,57.53
37.05,57.54
37.05,57.56
37.06,57.57
37.06,57.58
37.06,57.59
37.07,57.60
37.07,57.62
37.07,57.63
37.08,57.64
37.08,57.65
37.08,57.66
37.09,57.68
37.09,57.69
37.10,57.70
37.10,57.71
37.10,57.73
37.11,57.74
37.11,57.75
37.11,57.76
37.12,57.77
37.12,57.79
37.13,57.80
37.13,57.81
37.13,57.82
37.14,57.83
37.14,57.85
37.14,57.86
37.15,57.87
37.15,57.88
37.15,57.90
37.16,57.91
37.16,57.92
37.17,57.93
37.17,57.94
37.17,57.96
37.18,57.97
37.18,57.98
37.18,57.99
37.19,58.00
37.19,58.02
37.19,58.03
37.20,58.04
37.20,58.05
37.21,58.07
37.21,58.08
37.21,58.09
37.22,58.10
37.22,58.11
37.22,58.13
37.23,58.14
37.23,58.15
37.23,58.16
37.24,58.17
37.24,58.19
37.25,58.20
37.25,58.21
37.25,58.22
37.26,58.24
37.26,58.25
37.26,58.26
37.27,58.27
37.27,58.28
37.28,58.30
37.28,58.31
37.28,58.32
37.29,58.33
37.29,58.34
37.29,58.36
37.30,58.37
37.30,58.38
37.30,58.39
37.31,58.41
37.31,58.42
37.32,58.43
37.32,58.44
37.32,58.45
37.33,58.47
37.33,58.48
37.33,58.49
37.34,58.50
37.34,58.51
37.34,58.53
37.35,58.54
37.35,58.55
37.36,58.56
37.36,58.58
37.36,58.59
37.37,58.60
37.37,58.61
37.37,58.62
37.38,58.64
37.38,58.65
37.39,58.66
37.39,58.67
37.39,58.68
37.40,58.70
37.40,58.71
37.40,58.72
37.41,58.73
37.41,58.75
37.41,58.76
37.42,58.77
37.42,58.78
37.43,58.79
37.43,58.81
37.43,58.82
37.44,58.83
37.44,58.84
37.44,58.85
37.45,58.87
37.45,58.88
37.45,58.89
37.46,58.90
37.46,58.92
37.47,58.93
37.47,58.94
37.47,58.95
37.48,58.96
37.48,58.98
37.48,58.99
37.49,59.00
37.49,59.01
37.49,59.02
37.50,59.04
37.50,59.05
37.51,59.06
37.51,59.07
37.51,59.09
37.52,59.10
37.52,59.11
37.52,59.12
37.53,59.13
37.53,59.15
37.54,59.16
37.54,59.17
37.54,59.18
37.55,59.20
37.55,59.21
37.55,59.22
37.56,59.23
37.56,59.24
37.56,59.26
37.57,59.27
37.57,59.28
37.58,59.29
37.58,59.30
37.58,59.32
37.59,59.33
37.59,59.34
37.59,59.35
37.60,59.37
37.60,59.38
37.60,59.39
37.61,59.40
37.61,59.41
37.62,59.43
37.62,59.44
37.62,59.45
37.63,59.46
37.63,59.47
37.63,59.49
37.64,59.50
37.64,59.51
37.65,59.52
37.65,59.54
37.65,59.55
37.66,59.56
37.66,59.57
37.66,59.58
37.67,59.60
37.67,59.61
37.67,59.62
37.68,59.63
37.68,59.64
37.69,59.66
37.69,59.67
37.69,59.68
37.70,59.69
37.70,59.71
37.70,59.72
37.71,59.73
37.71,59.74
37.71,59.75
37.72,59.77
37.72,59.78
37.73,59.79
37.73,59.80
37.73,59.81
37.74,59.83
37.74,59.84
37.74,59.85
37.75,59.86
37.75,59.88
37.75,59.89
37.76,59.90
37.76,59.91
37.77,59.92
37.77,59.94
37.77,59.95
37.78,59.96
37.78,59.97
37.78,59.98
37.79,60.00
37.79,60.01
37.80,60.02
37.80,60.03
37.80,60.05
37.81,60.06
37.81,60.07
37.81,60.08
37.82,60.09
37.82,60.11
37.82,60.12
37.83,60.13
37.83,60.14
37.84,60.15
37.84,60.17
37.84,60.18
37.85,60.19
37.85,60.20
37.85,60.22
37.86,60.23
37.86,60.24
37.86,60.25
37.87,60.26
37.87,60.28
37.88,60.29
37.88,60.30
37.88,60.31
37.89,60.32
37.89,60.34
37.89,60.35
37.90,60.36
37.90,60.37
37.91,60.39
37.91,60.40
37.91,60.41
37.92,60.42
37.92,60.43
37.92,60.45
37.93,60.46
37.93,60.47
37.93,60.48
37.94,60.49
37.94,60.51
37.95,60.52
37.95,60.53
37.95,60.54
37.96,60.56
37.96,60.57
37.96,60.58
37.97,60.59
37.97,60.60
37.97,60.62
37.98,60.63
37.98,60.64
37.99,60.65
37.99,60.66
37.99,60.68
38.00,60.69
38.00,60.70
38.00,60.71
38.01,60.73
38.01,60.74
38.02,60.75
38.02,60.76
38.02,60.77
38.03,60.79
38.03,60.80
38.03,60.81
38.04,60.82
38.04,60.83
38.04,60.85
38.05,60.86
38.05,60.87
38.06,60.88
38.06,60.90
38.06,60.91
38.07,60.92
38.07,60.93
38.07,60.94
38.08,60.96
38.08,60.97
38.08,60.98
38.09,60.99
38.09,61.00
38.10,61.02
38.10,61.03
38.10,61.04
38.11,61.05
38.11,61.07
38.11,61.08
38.12,61.09
38.12,61.10
38.12,61.11
38.13,61.13
38.13,61.14
38.14,61.15
38.14,61.16
38.14,61.17
38.15,61.19
38.15,61.20
38.15,61.21
38.16,61.22
38.16,61.24
38.17,61.25
38.17,61.26
38.17,61.27
38.18,61.28
38.18,61.30
38.18,61.31
38.19,61.32
38.19,61.33
38.19,61.34
38.20,61.36
38.20,61.37
38.21,61.38
38.21,61.39
38.21,61.41
38.22,61.42
38.22,61.43
38.22,61.44
38.23,61.45
38.23,61.47
38.23,61.48
38.24,61.49
38.24,61.50
38.25,61.52
38.25,61.53
38.25,61.54
38.26,61.55
38.26,61.56
38.26,61.58
38.27,61.59
38.27,61.60
38.28,61.61
38.28,61.62
38.28,61.64
38.29,61.65
38.29,61.66
38.29,61.67
38.30,61.69
38.30,61.70
38.30,61.71
38.31,61.72
38.31,61.73
38.32,61.75
38.32,61.76
38.32,61.77
38.33,61.78
38.33,61.79
38.33,61.81
38.34,61.82
38.34,61.83
38.34,61.84
38.35,61.86
38.35,61.87
38.36,61.88
38.36,61.89
38.36,61.90
38.37,61.92
38.37,61.93
38.37,61.94
38.38,61.95
38.38,61.96
38.38,61.98
38.39,61.99
38.39,62.00
38.40,62.01
38.40,62.03
38.40,62.04
38.41,62.05
38.41,62.06
38.41,62.07
38.42,62.09
38.42,62.10
38.43,62.11
38.43,62.12
38.43,62.13
38.44,62.15
38.44,62.16
38.44,62.17
38.45,62.18
38.45,62.20
38.45,62.21
38.46,62.22
38.46,62.23
38.47,62.24
38.47,62.26
38.47,62.27
38.48,62.28
38.48,62.29
38.48,62.30
38.49,62.32
38.49,62.33
38.49,62.34
38.50,62.35
38.50,62.37
38.51,62.38
38.51,62.39
38.51,62.40
38.52,62.41
38.52,62.43
38.52,62.44
38.53,62.45
38.53,62.46
38.54,62.47
38.54,62.49
38.54,62.50
38.55,62.51
38.55,62.52
38.55,62.54
38.56,62.55
38.56,62.56
38.56,62.57
38.57,62.58
38.57,62.60
38.58,62.61
38.58,62.62
38.58,62.63
38.59,62.64
38.59,62.66
38.59,62.67
38.60,62.68
38.60,62.69
38.60,62.71
38.61,62.72
38.61,62.73
38.62,62.74
38.62,62.75
38.62,62.77
38.63,62.78
38.63,62.79
38.63,62.80
38.64,62.81
38.64,62.83
38.64,62.84
38.65,62.85
38.65,62.86
38.66,62.88
38.66,62.89
38.66,62.90
38.67,62.91
38.67,62.92
38.67,62.94
38.68,62.95
38.68,62.96
38.69,62.97
38.69,62.98
38.69,63.00
38.70,63.01
38.70,63.02
38.70,63.03
38.71,63.05
38.71,63.06
38.71,63.07
38.72,63.08
38.72,63.09
38.73,63.11
38.73,63.12
38.73,63.13
38.74,63.14
38.74,63.15
38.74,63.17
38.75,63.18
38.75,63.19
38.75,63.20
38.76,63.22
38.76,63.23
38.77,63.24
38.77,63.25
38.77,63.26
38.78,63.28
38.78,63.29
38.78,63.30
38.79,63.31
38.79,63.32
38.80,63.34
38.80,63.35
38.80,63.36
38.81,63.37
38.81,63.39
38.81,63.40
38.82,63.41
38.82,63.42
38.82,63.43
38.83,63.45
38.83,63.46
38.84,63.47
38.84,63.48
38.84,63.49
38.85,63.51
38.85,63.52
38.85,63.53
38.86,63.54
38.86,63.56
38.86,63.57
38.87,63.58
38.87,63.59
38.88,63.60
38.88,63.62
38.88,63.63
38.89,63.64
38.89,63.65
38.89,63.67
38.90,63.68
38.90,63.69
38.90,63.70
38.91,63.71
38.91,63.73
38.92,63.74
38.92,63.75
38.92,63.76
38.93,63.77
38.93,63.79
38.93,63.80
38.94,63.81
38.94,63.82
38.95,63.84
38.95,63.85
38.95,63.86
38.96,63.87
38.96,63.88
38.96,63.90
38.97,63.91
38.97,63.92
38.97,63.93
38.98,63.94
38.98,63.96
38.99,63.97
38.99,63.98
38.99,63.99
39.00,64.01
39.00,64.02
39.00,64.03
39.01,64.04
39.01,64.05
39.01,64.07
39.02,64.08
39.02,64.09
39.03,64.10
39.03,64.11
39.03,64.13
39.04,64.14
39.04,64.15
39.04,64.16
39.05,64.18
39.05,64.19
39.06,64.20
39.06,64.21
39.06,64.22
39.07,64.24
39.07,64.25
39.07,64.26
39.08,64.27
39.08,64.28
39.08,64.30
39.09,64.31
39.09,64.32
39.10,64.33
39.10,64.35
39.10,64.36
39.11,64.37
39.11,64.38
39.11,64.39
39.12,64.41
39.12,64.42
39.12,64.43
39.13,64.44
39.13,64.45
39.14,64.47
39.14,64.48
39.14,64.49
39.15,64.50
39.15,64.52
39.15,64.53
39.16,64.54
39.16,64.55
39.16,64.56
39.17,64.58
39.17,64.59
39.18,64.60
39.18,64.61
39.18,64.62
39.19,64.64
39.19,64.65
39.19,64.66
39.20,64.67
39.20,64.69
39.21,64.70
39.21,64.71
39.21,64.72
39.22,64.73
39.22,64.75
39.22,64.76
39.23,64.77
39.23,64.78
39.23,64.79
39.24,64.81
39.24,64.82
39.25,64.83
39.25,64.84
39.25,64.86
39.26,64.87
39.26,64.88
39.26,64.89
39.27,64.90
39.27,64.92
39.27,64.93
39.28,64.94
39.28,64.95
39.29,64.96
39.29,64.98
39.29,64.99
39.30,65.00
39.30,65.01
39.30,65.03
39.31,65.04
39.31,65.05
39.32,65.06
39.32,65.07
39.32,65.09
39.33,65.10
39.33,65.11
39.33,65.12
39.34,65.13
39.34,65.15
39.34,65.16
39.35,65.17
39.35,65.18
39.36,65.20
39.36,65.21
39.36,65.22
39.37,65.23
39.37,65.24
39.37,65.26
39.38,65.27
39.38,65.28
39.38,65.29
39.39,65.30
39.39,65.32
39.40,65.33
39.40,65.34
39.40,65.35
39.41,65.37
39.41,65.38
39.41,65.39
39.42,65.40
39.42,65.41
39.43,65.43
39.43,65.44
39.43,65.45
39.44,65.46
39.44,65.47
39.44,65.49
39.45,65.50
39.45,65.51
39.45,65.52
39.46,65.54
39.46,65.55
39.47,65.56
39.47,65.57
39.47,65.58
39.48,65.60
39.48,65.61
39.48,65.62
39.49,65.63
39.49,65.64
39.49,65.66
39.50,65.67
39.50,65.68
39.51,65.69
39.51,65.71
39.51,65.72
39.52,65.73
39.52,65.74
39.52,65.75
39.53,65.77
39.53,65.78
39.53,65.79
39.54,65.80
39.54,65.81
39.55,65.83
39.55,65.84
39.55,65.85
39.56,65.86
39.56,65.88
39.56,65.89
39.57,65.90
39.57,65.91
39.58,65.92
39.58,65.94
39.58,65.95
39.59,65.96
39.59,65.97
39.59,65.99
39.60,66.00
39.60,66.01
39.60,66.02
39.61,66.03
39.61,66.05
39.62,66.06
39.62,66.07
39.62,66.08
39.63,66.09
39.63,66.11
39.63,66.12
39.64,66.13
39.64,66.14
39.64,66.16
39.65,66.17
39.65,66.18
39.66,66.19
39.66,66.20
39.66,66.22
39.67,66.23
39.67,66.24
39.67,66.25
39.68,66.26
39.68,66.28
39.69,66.29
39.69,66.30
39.69,66.31
39.70,66.33
39.70,66.34
39.70,66.35
39.71,66.36
39.71,66.37
39.71,66.39
39.72,66.40
39.72,66.41
39.73,66.42
39.73,66.43
39.73,66.45
39.74,66.46
39.74,66.47
39.74,66.48
39.75,66.50
39.75,66.51
39.75,66.52
39.76,66.53
39.76,66.54
39.77,66.56
39.77,66.57
39.77,66.58
39.78,66.59
39.78,66.60
39.78,66.62
39.79,66.63
39.79,66.64
39.79,66.65
39.80,66.67
39.80,66.68
39.81,66.69
39.81,66.70
39.81,66.71
39.82,66.73
39.82,66.74
39.82,66.75
39.83,66.76
39.83,66.77
39.84,66.79
39.84,66.80
39.84,66.81
39.85,66.82
39.85,66.84
39.85,66.85
39.86,66.86
39.86,66.87
39.86,66.88
39.87,66.90
39.87,66.91
39.88,66.92
39.88,66.93
39.88,66.94
39.89,66.96
39.89,66.97
39.89,66.98
39.90,66.99
39.90,67.01
39.90,67.02
39.91,67.03
39.91,67.04
39.92,67.05
39.92,67.07
39.92,67.08
39.93,67.09
39.93,67.10
39.93,67.11
39.94,67.13
39.94,67.14
39.95,67.15
39.95,67.16
39.95,67.18
39.96,67.19
39.96,67.20
39.96,67.21
39.97,67.22
39.97,67.24
39.97,67.25
39.98,67.26
39.98,67.27
39.99,67.28
39.99,67.30
39.99,67.31
40.00,67.32
40.00,67.33
40.00,67.35
40.01,67.36
40.01,67.37
40.01,67.38
40.02,67.39
40.02,67.41
40.03,67.42
40.03,67.43
40.03,67.44
40.04,67.45
40.04,67.47
40.04,67.48
40.05,67.49
40.05,67.50
40.05,67.52
40.06,67.53
40.06,67.54
40.07,67.55
40.07,67.56
40.07,67.58
40.08,67.59
40.08,67.60
40.08,67.61
40.09,67.62
40.09,67.64
40.10,67.65
40.10,67.66
40.10,67.67
40.11,67.69
40.11,67.70
40.11,67.71
40.12,67.72
40.12,67.73
40.12,67.75
40.13,67.76
40.13,67.77
40.14,67.78
40.14,67.79
40.14,67.81
40.15,67.82
40.15,67.83
40.15,67.84
40.16,67.86
40.16,67.87
40.16,67.88
40.17,67.89
40.17,67.90
40.18,67.92
40.18,67.93
40.18,67.94
40.19,67.95
40.19,67.96
40.19,67.98
40.20,67.99
40.20,68.00
40.21,68.01
40.21,68.03
40.21,68.04
40.22,68.05
40.22,68.06
40.22,68.07
40.23,68.09
40.23,68.10
40.23,68.11
40.24,68.12
40.24,68.14
40.25,68.15
40.25,68.16
40.25,68.17
40.26,68.18
40.26,68.20
40.26,68.21
40.27,68.22
40.27,68.23
40.27,68.24
40.28,68.26
40.28,68.27
40.29,68.28
40.29,68.29
40.29,68.31
40.30,68.32
40.30,68.33
40.30,68.34
40.31,68.35
40.31,68.37
40.31,68.38
40.32,68.39
40.32,68.40
40.33,68.41
40.33,68.43
40.33,68.44
40.34,68.45
40.34,68.46
40.34,68.48
40.35,68.49
40.35,68.50
40.36,68.51
40.36,68.52
40.36,68.54
40.37,68.55
40.37,68.56
40.37,68.57
40.38,68.58
40.38,68.60
40.38,68.61
40.39,68.62
40.39,68.63
40.40,68.65
40.40,68.66
40.40,68.67
40.41,68.68
40.41,68.69
40.41,68.71
40.42,68.72
40.42,68.73
40.42,68.74
40.43,68.75
40.43,68.77
40.44,68.78
40.44,68.79
40.44,68.80
40.45,68.82
40.45,68.83
40.45,68.84
40.46,68.85
40.46,68.86
40.47,68.88
40.47,68.89
40.47,68.90
40.48,68.91
40.48,68.92
40.48,68.94
40.49,68.95
40.49,68.96
40.49,68.97
40.50,68.99
40.50,69.00
40.51,69.01
40.51,69.02
40.51,69.03
40.52,69.05
40.52,69.06
40.52,69.07
40.53,69.08
40.53,69.09
40.53,69.11
40.54,69.12
40.54,69.13
40.55,69.14
40.55,69.16
40.55,69.17
40.56,69.18
40.56,69.19
40.56,69.20
40.57,69.22
40.57,69.23
40.57,69.24
40.58,69.25
40.58,69.26
40.59,69.28
40.59,69.29
40.59,69.30
40.60,69.31
40.60,69.33
40.60,69.34
40.61,69.35
40.61,69.36
40.62,69.37
40.62,69.39
40.62,69.40
40.63,69.41
40.63,69.42
40.63,69.43
40.64,69.45
40.64,69.46
40.64,69.47
40.65,69.48
40.65,69.50
40.66,69.51
40.66,69.52
40.66,69.53
40.67,69.54
40.67,69.56
40.67,69.57
40.68,69.58
40.68,69.59
40.68,69.60
40.69,69.62
40.69,69.63
40.70,69.64
40.70,69.65
40.70,69.67
40.71,69.68
40.71,69.69
40.71,69.70
40.72,69.71
40.72,69.73
40.73,69.74
40.73,69.75
40.73,69.76
40.74,69.77
40.74,69.79
40.74,69.80
40.75,69.81
40.75,69.82
40.75,69.84
40.76,69.85
40.76,69.86
40.77,69.87
40.77,69.88
40.77,69.90
40.78,69.91
40.78,69.92
40.78,69.93
40.79,69.94
40.79,69.96
40.79,69.97
40.80,69.98
40.80,69.99
40.81,70.01
40.81,70.02
40.81,70.03
40.82,70.04
40.82,70.05
40.82,70.07
40.83,70.08
40.83,70.09
40.84,70.10
40.84,70.11
40.84,70.13
40.85,70.14
40.85,70.15
40.85,70.16
40.86,70.18
40.86,70.19
40.86,70.20
40.87,70.21
40.87,70.22
40.88,70.24
40.88,70.25
40.88,70.26
40.89,70.27
40.89,70.28
40.89,70.30
40.90,70.31
40.90,70.32
40.90,70.33
40.91,70.35
40.91,70.36
40.92,70.37
40.92,70.38
40.92,70.39
40.93,70.41
40.93,70.42
40.93,70.43
40.94,70.44
40.94,70.46
40.94,70.47
40.95,70.48
40.95,70.49
40.96,70.50
40.96,70.52
40.96,70.53
40.97,70.54
40.97,70.55
40.97,70.56
40.98,70.58
40.98,70.59
40.99,70.60
40.99,70.61
40.99,70.63
41.00,70.64
41.00,70.65
41.00,70.66
41.01,70.67
41.01,70.69
41.01,70.70
41.02,70.71
41.02,70.72
41.03,70.73
41.03,70.75
41.03,70.76
41.04,70.77
41.04,70.78
41.04,70.80
41.05,70.81
41.05,70.82
41.05,70.83
41.06,70.84
41.06,70.86
41.07,70.87
41.07,70.88
41.07,70.89
41.08,70.90
41.08,70.92
41.08,70.93
41.09,70.94
41.09,70.95
41.10,70.97
41.10,70.98
41.10,70.99
41.11,71.00
41.11,71.01
41.11,71.03
41.12,71.04
41.12,71.05
41.12,71.06
41.13,71.07
41.13,71.09
41.14,71.10
41.14,71.11
41.14,71.12
41.15,71.14
41.15,71.15
41.15,71.16
41.16,71.17
41.16,71.18
41.16,71.20
41.17,71.21
41.17,71.22
41.18,71.23
41.18,71.24
41.18,71.26
41.19,71.27
41.19,71.28
41.19,71.29
41.20,71.31
41.20,71.32
41.20,71.33
41.21,71.34
41.21,71.35
41.22,71.37
41.22,71.38
41.22,71.39
41.23,71.40
41.23,71.41
41.23,71.43
41.24,71.44
41.24,71.45
41.25,71.46
41.25,71.48
41.25,71.49
41.26,71.50
41.26,71.51
41.26,71.52
41.27,71.54
41.27,71.55
41.27,71.56
41.28,71.57
41.28,71.58
41.29,71.60
41.29,71.61
41.29,71.62
41.30,71.63
41.30,71.65
41.30,71.66
41.31,71.67
41.31,71.68
41.31,71.69
41.32,71.71
41.32,71.72
41.33,71.73
41.33,71.74
41.33,71.75
41.34,71.77
41.34,71.78
41.34,71.79
41.35,71.80
41.35,71.82
41.36,71.83
41.36,71.84
41.36,71.85
41.37,71.86
41.37,71.88
41.37,71.89
41.38,71.90
41.38,71.91
41.38,71.92
41.39,71.94
41.39,71.95
41.40,71.96
41.40,71.97
41.40,71.99
41.41,72.00
41.41,72.01
41.41,72.02
41.42,72.03
41.42,72.05
41.42,72.06
41.43,72.07
41.43,72.08
41.44,72.09
41.44,72.11
41.44,72.12
41.45,72.13
41.45,72.14
41.45,72.16
41.46,72.17
41.46,72.18
41.46,72.19
41.47,72.20
41.47,72.22
41.48,72.23
41.48,72.24
41.48,72.25
41.49,72.26
41.49,72.28
